# of model parameters: 8867442
--------------------- Training -------------------------------
Training Epoch: [1 | 1] LR: 0.001000
[epoch: 1] (305/1563) | Loss: 1.7759 | top1: 38.3402 | top5: 84.5389
[epoch: 1] (306/1563) | Loss: 1.7747 | top1: 38.3885 | top5: 84.5690
[epoch: 1] (307/1563) | Loss: 1.7734 | top1: 38.4263 | top5: 84.5888
[epoch: 1] (308/1563) | Loss: 1.7732 | top1: 38.4639 | top5: 84.6287
[epoch: 1] (309/1563) | Loss: 1.7730 | top1: 38.5012 | top5: 84.6481
[epoch: 1] (310/1563) | Loss: 1.7717 | top1: 38.5383 | top5: 84.6875
[epoch: 1] (311/1563) | Loss: 1.7701 | top1: 38.5752 | top5: 84.7267
[epoch: 1] (312/1563) | Loss: 1.7695 | top1: 38.6418 | top5: 84.7556
[epoch: 1] (313/1563) | Loss: 1.7692 | top1: 38.6781 | top5: 84.7544
[epoch: 1] (314/1563) | Loss: 1.7690 | top1: 38.6943 | top5: 84.7631
[epoch: 1] (315/1563) | Loss: 1.7671 | top1: 38.7798 | top5: 84.8016
[epoch: 1] (316/1563) | Loss: 1.7666 | top1: 38.8252 | top5: 84.8299
[epoch: 1] (317/1563) | Loss: 1.7659 | top1: 38.8407 | top5: 84.8778
[epoch: 1] (318/1563) | Loss: 1.7658 | top1: 38.8365 | top5: 84.8860
[epoch: 1] (319/1563) | Loss: 1.7657 | top1: 38.8813 | top5: 84.9040
[epoch: 1] (320/1563) | Loss: 1.7646 | top1: 38.9160 | top5: 84.9414
[epoch: 1] (321/1563) | Loss: 1.7631 | top1: 38.9798 | top5: 84.9494
[epoch: 1] (322/1563) | Loss: 1.7612 | top1: 39.0431 | top5: 84.9961
[epoch: 1] (323/1563) | Loss: 1.7610 | top1: 39.0190 | top5: 85.0039
[epoch: 1] (324/1563) | Loss: 1.7601 | top1: 39.0914 | top5: 85.0405
[epoch: 1] (325/1563) | Loss: 1.7590 | top1: 39.1827 | top5: 85.0673
[epoch: 1] (326/1563) | Loss: 1.7586 | top1: 39.2350 | top5: 85.0556
[epoch: 1] (327/1563) | Loss: 1.7589 | top1: 39.2393 | top5: 85.0822
[epoch: 1] (328/1563) | Loss: 1.7577 | top1: 39.2816 | top5: 85.1086
[epoch: 1] (329/1563) | Loss: 1.7574 | top1: 39.2857 | top5: 85.1444
[epoch: 1] (330/1563) | Loss: 1.7570 | top1: 39.3087 | top5: 85.1420
[epoch: 1] (331/1563) | Loss: 1.7566 | top1: 39.3127 | top5: 85.1492
[epoch: 1] (332/1563) | Loss: 1.7562 | top1: 39.3731 | top5: 85.1562
[epoch: 1] (333/1563) | Loss: 1.7559 | top1: 39.3769 | top5: 85.1539
[epoch: 1] (334/1563) | Loss: 1.7557 | top1: 39.3993 | top5: 85.1609
[epoch: 1] (335/1563) | Loss: 1.7546 | top1: 39.4403 | top5: 85.1772
[epoch: 1] (336/1563) | Loss: 1.7538 | top1: 39.4996 | top5: 85.2121
[epoch: 1] (337/1563) | Loss: 1.7530 | top1: 39.5215 | top5: 85.2374
[epoch: 1] (338/1563) | Loss: 1.7526 | top1: 39.5340 | top5: 85.2533
[epoch: 1] (339/1563) | Loss: 1.7519 | top1: 39.5372 | top5: 85.2692
[epoch: 1] (340/1563) | Loss: 1.7515 | top1: 39.5496 | top5: 85.2941
[epoch: 1] (341/1563) | Loss: 1.7516 | top1: 39.5436 | top5: 85.3098
[epoch: 1] (342/1563) | Loss: 1.7506 | top1: 39.5925 | top5: 85.3344
[epoch: 1] (343/1563) | Loss: 1.7508 | top1: 39.6046 | top5: 85.3590
[epoch: 1] (344/1563) | Loss: 1.7520 | top1: 39.5712 | top5: 85.3470
[epoch: 1] (345/1563) | Loss: 1.7516 | top1: 39.5924 | top5: 85.3714
[epoch: 1] (346/1563) | Loss: 1.7501 | top1: 39.6496 | top5: 85.4046
[epoch: 1] (347/1563) | Loss: 1.7493 | top1: 39.7064 | top5: 85.4287
[epoch: 1] (348/1563) | Loss: 1.7488 | top1: 39.7540 | top5: 85.4436
[epoch: 1] (349/1563) | Loss: 1.7480 | top1: 39.7923 | top5: 85.4495
[epoch: 1] (350/1563) | Loss: 1.7473 | top1: 39.8125 | top5: 85.4554
[epoch: 1] (351/1563) | Loss: 1.7471 | top1: 39.7792 | top5: 85.4790
[epoch: 1] (352/1563) | Loss: 1.7464 | top1: 39.8171 | top5: 85.4847
[epoch: 1] (353/1563) | Loss: 1.7456 | top1: 39.8371 | top5: 85.5170
[epoch: 1] (354/1563) | Loss: 1.7455 | top1: 39.8305 | top5: 85.5403
[epoch: 1] (355/1563) | Loss: 1.7446 | top1: 39.8504 | top5: 85.5634
[epoch: 1] (356/1563) | Loss: 1.7440 | top1: 39.8876 | top5: 85.5776
[epoch: 1] (357/1563) | Loss: 1.7431 | top1: 39.9160 | top5: 85.6180
[epoch: 1] (358/1563) | Loss: 1.7428 | top1: 39.9267 | top5: 85.6320
[epoch: 1] (359/1563) | Loss: 1.7425 | top1: 39.9373 | top5: 85.6372
[epoch: 1] (360/1563) | Loss: 1.7413 | top1: 39.9566 | top5: 85.6510
[epoch: 1] (361/1563) | Loss: 1.7417 | top1: 39.9411 | top5: 85.6562
[epoch: 1] (362/1563) | Loss: 1.7413 | top1: 39.9603 | top5: 85.6613
[epoch: 1] (363/1563) | Loss: 1.7402 | top1: 40.0568 | top5: 85.6921
[epoch: 1] (364/1563) | Loss: 1.7395 | top1: 40.0755 | top5: 85.7143
[epoch: 1] (365/1563) | Loss: 1.7385 | top1: 40.1113 | top5: 85.7363
[epoch: 1] (366/1563) | Loss: 1.7386 | top1: 40.1042 | top5: 85.7497
[epoch: 1] (367/1563) | Loss: 1.7382 | top1: 40.1311 | top5: 85.7544
[epoch: 1] (368/1563) | Loss: 1.7378 | top1: 40.1579 | top5: 85.7677
[epoch: 1] (369/1563) | Loss: 1.7371 | top1: 40.1846 | top5: 85.7978
[epoch: 1] (370/1563) | Loss: 1.7368 | top1: 40.2280 | top5: 85.8277
[epoch: 1] (371/1563) | Loss: 1.7367 | top1: 40.2291 | top5: 85.8406
[epoch: 1] (372/1563) | Loss: 1.7362 | top1: 40.2722 | top5: 85.8703
[epoch: 1] (373/1563) | Loss: 1.7350 | top1: 40.2815 | top5: 85.8998
[epoch: 1] (374/1563) | Loss: 1.7339 | top1: 40.3242 | top5: 85.9375
[epoch: 1] (375/1563) | Loss: 1.7333 | top1: 40.3417 | top5: 85.9500
[epoch: 1] (376/1563) | Loss: 1.7330 | top1: 40.3507 | top5: 85.9541
[epoch: 1] (377/1563) | Loss: 1.7332 | top1: 40.3432 | top5: 85.9334
[epoch: 1] (378/1563) | Loss: 1.7327 | top1: 40.3935 | top5: 85.9540
[epoch: 1] (379/1563) | Loss: 1.7329 | top1: 40.3941 | top5: 85.9664
[epoch: 1] (380/1563) | Loss: 1.7322 | top1: 40.4030 | top5: 85.9622
[epoch: 1] (381/1563) | Loss: 1.7307 | top1: 40.4528 | top5: 85.9826
[epoch: 1] (382/1563) | Loss: 1.7305 | top1: 40.4450 | top5: 86.0029
[epoch: 1] (383/1563) | Loss: 1.7300 | top1: 40.4618 | top5: 86.0150
[epoch: 1] (384/1563) | Loss: 1.7297 | top1: 40.4785 | top5: 86.0352
[epoch: 1] (385/1563) | Loss: 1.7295 | top1: 40.4870 | top5: 86.0471
[epoch: 1] (386/1563) | Loss: 1.7290 | top1: 40.4955 | top5: 86.0508
[epoch: 1] (387/1563) | Loss: 1.7283 | top1: 40.5200 | top5: 86.0707
[epoch: 1] (388/1563) | Loss: 1.7282 | top1: 40.4881 | top5: 86.0583
[epoch: 1] (389/1563) | Loss: 1.7277 | top1: 40.5045 | top5: 86.0942
[epoch: 1] (390/1563) | Loss: 1.7276 | top1: 40.5208 | top5: 86.1058
[epoch: 1] (391/1563) | Loss: 1.7264 | top1: 40.5611 | top5: 86.1413
[epoch: 1] (392/1563) | Loss: 1.7257 | top1: 40.6011 | top5: 86.1448
[epoch: 1] (393/1563) | Loss: 1.7252 | top1: 40.6409 | top5: 86.1562
[epoch: 1] (394/1563) | Loss: 1.7247 | top1: 40.6805 | top5: 86.1516
[epoch: 1] (395/1563) | Loss: 1.7241 | top1: 40.6883 | top5: 86.1709
[epoch: 1] (396/1563) | Loss: 1.7239 | top1: 40.6802 | top5: 86.1506
[epoch: 1] (397/1563) | Loss: 1.7241 | top1: 40.6958 | top5: 86.1540
[epoch: 1] (398/1563) | Loss: 1.7240 | top1: 40.6957 | top5: 86.1495
[epoch: 1] (399/1563) | Loss: 1.7232 | top1: 40.7190 | top5: 86.1842
[epoch: 1] (400/1563) | Loss: 1.7225 | top1: 40.7500 | top5: 86.1797
[epoch: 1] (401/1563) | Loss: 1.7218 | top1: 40.7653 | top5: 86.1908
[epoch: 1] (402/1563) | Loss: 1.7215 | top1: 40.7805 | top5: 86.2018
[epoch: 1] (403/1563) | Loss: 1.7204 | top1: 40.8266 | top5: 86.2283
[epoch: 1] (404/1563) | Loss: 1.7197 | top1: 40.8571 | top5: 86.2314
[epoch: 1] (405/1563) | Loss: 1.7193 | top1: 40.8873 | top5: 86.2577
[epoch: 1] (406/1563) | Loss: 1.7190 | top1: 40.8944 | top5: 86.2685
[epoch: 1] (407/1563) | Loss: 1.7185 | top1: 40.9168 | top5: 86.2945
[epoch: 1] (408/1563) | Loss: 1.7173 | top1: 40.9620 | top5: 86.3128
[epoch: 1] (409/1563) | Loss: 1.7168 | top1: 41.0070 | top5: 86.3310
[epoch: 1] (410/1563) | Loss: 1.7165 | top1: 41.0137 | top5: 86.3567
[epoch: 1] (411/1563) | Loss: 1.7166 | top1: 41.0128 | top5: 86.3747
[epoch: 1] (412/1563) | Loss: 1.7158 | top1: 41.0194 | top5: 86.4002
[epoch: 1] (413/1563) | Loss: 1.7150 | top1: 41.0336 | top5: 86.4180
[epoch: 1] (414/1563) | Loss: 1.7149 | top1: 41.0402 | top5: 86.4206
[epoch: 1] (415/1563) | Loss: 1.7144 | top1: 41.0617 | top5: 86.4307
[epoch: 1] (416/1563) | Loss: 1.7142 | top1: 41.0607 | top5: 86.4408
[epoch: 1] (417/1563) | Loss: 1.7142 | top1: 41.1046 | top5: 86.4433
[epoch: 1] (418/1563) | Loss: 1.7137 | top1: 41.1782 | top5: 86.4608
[epoch: 1] (419/1563) | Loss: 1.7132 | top1: 41.1918 | top5: 86.4857
[epoch: 1] (420/1563) | Loss: 1.7128 | top1: 41.2054 | top5: 86.4807
[epoch: 1] (421/1563) | Loss: 1.7123 | top1: 41.2262 | top5: 86.4905
[epoch: 1] (422/1563) | Loss: 1.7120 | top1: 41.2396 | top5: 86.5077
[epoch: 1] (423/1563) | Loss: 1.7115 | top1: 41.2234 | top5: 86.5100
[epoch: 1] (424/1563) | Loss: 1.7112 | top1: 41.2441 | top5: 86.5050
[epoch: 1] (425/1563) | Loss: 1.7106 | top1: 41.2868 | top5: 86.5294
[epoch: 1] (426/1563) | Loss: 1.7101 | top1: 41.2999 | top5: 86.5390
[epoch: 1] (427/1563) | Loss: 1.7100 | top1: 41.3349 | top5: 86.5559
[epoch: 1] (428/1563) | Loss: 1.7094 | top1: 41.3405 | top5: 86.5581
[epoch: 1] (429/1563) | Loss: 1.7085 | top1: 41.3826 | top5: 86.5749
[epoch: 1] (430/1563) | Loss: 1.7093 | top1: 41.3808 | top5: 86.5770
[epoch: 1] (431/1563) | Loss: 1.7091 | top1: 41.3791 | top5: 86.5937
[epoch: 1] (432/1563) | Loss: 1.7089 | top1: 41.3990 | top5: 86.5813
[epoch: 1] (433/1563) | Loss: 1.7083 | top1: 41.4261 | top5: 86.5979
[epoch: 1] (434/1563) | Loss: 1.7074 | top1: 41.4675 | top5: 86.6287
[epoch: 1] (435/1563) | Loss: 1.7072 | top1: 41.4727 | top5: 86.6523
[epoch: 1] (436/1563) | Loss: 1.7077 | top1: 41.4493 | top5: 86.6471
[epoch: 1] (437/1563) | Loss: 1.7076 | top1: 41.4545 | top5: 86.6276
[epoch: 1] (438/1563) | Loss: 1.7074 | top1: 41.4598 | top5: 86.6438
[epoch: 1] (439/1563) | Loss: 1.7066 | top1: 41.4721 | top5: 86.6600
[epoch: 1] (440/1563) | Loss: 1.7055 | top1: 41.5128 | top5: 86.6903
[epoch: 1] (441/1563) | Loss: 1.7050 | top1: 41.5391 | top5: 86.6993
[epoch: 1] (442/1563) | Loss: 1.7045 | top1: 41.5653 | top5: 86.7152
[epoch: 1] (443/1563) | Loss: 1.7044 | top1: 41.5491 | top5: 86.7381
[epoch: 1] (444/1563) | Loss: 1.7042 | top1: 41.5681 | top5: 86.7539
[epoch: 1] (445/1563) | Loss: 1.7041 | top1: 41.5871 | top5: 86.7626
[epoch: 1] (446/1563) | Loss: 1.7039 | top1: 41.5989 | top5: 86.7713
[epoch: 1] (447/1563) | Loss: 1.7039 | top1: 41.5898 | top5: 86.7869
[epoch: 1] (448/1563) | Loss: 1.7030 | top1: 41.6225 | top5: 86.8025
[epoch: 1] (449/1563) | Loss: 1.7025 | top1: 41.6551 | top5: 86.8110
[epoch: 1] (450/1563) | Loss: 1.7021 | top1: 41.6736 | top5: 86.7986
[epoch: 1] (451/1563) | Loss: 1.7020 | top1: 41.6713 | top5: 86.8140
[epoch: 1] (452/1563) | Loss: 1.7008 | top1: 41.7105 | top5: 86.8363
[epoch: 1] (453/1563) | Loss: 1.7007 | top1: 41.7288 | top5: 86.8377
[epoch: 1] (454/1563) | Loss: 1.7007 | top1: 41.7194 | top5: 86.8530
[epoch: 1] (455/1563) | Loss: 1.7004 | top1: 41.7239 | top5: 86.8613
[epoch: 1] (456/1563) | Loss: 1.7012 | top1: 41.7146 | top5: 86.8558
[epoch: 1] (457/1563) | Loss: 1.7003 | top1: 41.7328 | top5: 86.8777
[epoch: 1] (458/1563) | Loss: 1.6996 | top1: 41.7508 | top5: 86.8996
[epoch: 1] (459/1563) | Loss: 1.7002 | top1: 41.7279 | top5: 86.8941
[epoch: 1] (460/1563) | Loss: 1.6995 | top1: 41.7731 | top5: 86.9158
[epoch: 1] (461/1563) | Loss: 1.6998 | top1: 41.7706 | top5: 86.9238
[epoch: 1] (462/1563) | Loss: 1.6987 | top1: 41.8155 | top5: 86.9386
[epoch: 1] (463/1563) | Loss: 1.6984 | top1: 41.8534 | top5: 86.9330
[epoch: 1] (464/1563) | Loss: 1.6974 | top1: 41.9114 | top5: 86.9545
[epoch: 1] (465/1563) | Loss: 1.6973 | top1: 41.9220 | top5: 86.9556
[epoch: 1] (466/1563) | Loss: 1.6969 | top1: 41.9394 | top5: 86.9769
[epoch: 1] (467/1563) | Loss: 1.6958 | top1: 41.9901 | top5: 86.9981
[epoch: 1] (468/1563) | Loss: 1.6951 | top1: 42.0339 | top5: 87.0259
[epoch: 1] (469/1563) | Loss: 1.6948 | top1: 42.0442 | top5: 87.0336
[epoch: 1] (470/1563) | Loss: 1.6945 | top1: 42.0745 | top5: 87.0479
[epoch: 1] (471/1563) | Loss: 1.6937 | top1: 42.0913 | top5: 87.0687
[epoch: 1] (472/1563) | Loss: 1.6933 | top1: 42.1213 | top5: 87.0895
[epoch: 1] (473/1563) | Loss: 1.6934 | top1: 42.1181 | top5: 87.0970
[epoch: 1] (474/1563) | Loss: 1.6929 | top1: 42.1348 | top5: 87.0978
[epoch: 1] (475/1563) | Loss: 1.6925 | top1: 42.1447 | top5: 87.1053
[epoch: 1] (476/1563) | Loss: 1.6920 | top1: 42.1415 | top5: 87.1127
[epoch: 1] (477/1563) | Loss: 1.6917 | top1: 42.1384 | top5: 87.1135
[epoch: 1] (478/1563) | Loss: 1.6914 | top1: 42.1417 | top5: 87.1208
[epoch: 1] (479/1563) | Loss: 1.6904 | top1: 42.1842 | top5: 87.1347
[epoch: 1] (480/1563) | Loss: 1.6895 | top1: 42.1875 | top5: 87.1615
[epoch: 1] (481/1563) | Loss: 1.6890 | top1: 42.2037 | top5: 87.1687
[epoch: 1] (482/1563) | Loss: 1.6883 | top1: 42.2134 | top5: 87.1823
[epoch: 1] (483/1563) | Loss: 1.6877 | top1: 42.2360 | top5: 87.1830
[epoch: 1] (484/1563) | Loss: 1.6876 | top1: 42.2456 | top5: 87.1965
[epoch: 1] (485/1563) | Loss: 1.6872 | top1: 42.2809 | top5: 87.2101
[epoch: 1] (486/1563) | Loss: 1.6864 | top1: 42.3097 | top5: 87.2299
[epoch: 1] (487/1563) | Loss: 1.6860 | top1: 42.3383 | top5: 87.2433
[epoch: 1] (488/1563) | Loss: 1.6851 | top1: 42.3668 | top5: 87.2695
[epoch: 1] (489/1563) | Loss: 1.6850 | top1: 42.3696 | top5: 87.2699
[epoch: 1] (490/1563) | Loss: 1.6841 | top1: 42.4171 | top5: 87.2832
[epoch: 1] (491/1563) | Loss: 1.6840 | top1: 42.4262 | top5: 87.2836
[epoch: 1] (492/1563) | Loss: 1.6841 | top1: 42.4225 | top5: 87.2967
[epoch: 1] (493/1563) | Loss: 1.6841 | top1: 42.3998 | top5: 87.2972
[epoch: 1] (494/1563) | Loss: 1.6839 | top1: 42.4279 | top5: 87.3039
[epoch: 1] (495/1563) | Loss: 1.6845 | top1: 42.4242 | top5: 87.3043
[epoch: 1] (496/1563) | Loss: 1.6844 | top1: 42.4332 | top5: 87.3236
[epoch: 1] (497/1563) | Loss: 1.6843 | top1: 42.4296 | top5: 87.3365
[epoch: 1] (498/1563) | Loss: 1.6839 | top1: 42.4197 | top5: 87.3431
[epoch: 1] (499/1563) | Loss: 1.6834 | top1: 42.4411 | top5: 87.3560
[epoch: 1] (500/1563) | Loss: 1.6831 | top1: 42.4250 | top5: 87.3688
[epoch: 1] (501/1563) | Loss: 1.6827 | top1: 42.4276 | top5: 87.3815
[epoch: 1] (502/1563) | Loss: 1.6824 | top1: 42.4427 | top5: 87.3879
[epoch: 1] (503/1563) | Loss: 1.6816 | top1: 42.4578 | top5: 87.4130
[epoch: 1] (504/1563) | Loss: 1.6815 | top1: 42.4417 | top5: 87.4318
[epoch: 1] (505/1563) | Loss: 1.6812 | top1: 42.4567 | top5: 87.4505
[epoch: 1] (506/1563) | Loss: 1.6811 | top1: 42.4778 | top5: 87.4691
[epoch: 1] (507/1563) | Loss: 1.6809 | top1: 42.4741 | top5: 87.4815
[epoch: 1] (508/1563) | Loss: 1.6797 | top1: 42.5381 | top5: 87.5000
[epoch: 1] (509/1563) | Loss: 1.6796 | top1: 42.5405 | top5: 87.5061
[epoch: 1] (510/1563) | Loss: 1.6794 | top1: 42.5429 | top5: 87.5061
[epoch: 1] (511/1563) | Loss: 1.6789 | top1: 42.5453 | top5: 87.5306
[epoch: 1] (512/1563) | Loss: 1.6781 | top1: 42.5598 | top5: 87.5488
[epoch: 1] (513/1563) | Loss: 1.6779 | top1: 42.5317 | top5: 87.5670
[epoch: 1] (514/1563) | Loss: 1.6777 | top1: 42.5280 | top5: 87.5669
[epoch: 1] (515/1563) | Loss: 1.6778 | top1: 42.5303 | top5: 87.5667
[epoch: 1] (516/1563) | Loss: 1.6772 | top1: 42.5630 | top5: 87.5848
[epoch: 1] (517/1563) | Loss: 1.6769 | top1: 42.5713 | top5: 87.6028
[epoch: 1] (518/1563) | Loss: 1.6770 | top1: 42.5857 | top5: 87.5965
[epoch: 1] (519/1563) | Loss: 1.6767 | top1: 42.6421 | top5: 87.6084
[epoch: 1] (520/1563) | Loss: 1.6758 | top1: 42.6623 | top5: 87.6202
[epoch: 1] (521/1563) | Loss: 1.6753 | top1: 42.6703 | top5: 87.6380
[epoch: 1] (522/1563) | Loss: 1.6749 | top1: 42.6724 | top5: 87.6437
[epoch: 1] (523/1563) | Loss: 1.6751 | top1: 42.6745 | top5: 87.6494
[epoch: 1] (524/1563) | Loss: 1.6746 | top1: 42.7123 | top5: 87.6551
[epoch: 1] (525/1563) | Loss: 1.6753 | top1: 42.7024 | top5: 87.6488
[epoch: 1] (526/1563) | Loss: 1.6752 | top1: 42.7044 | top5: 87.6545
[epoch: 1] (527/1563) | Loss: 1.6747 | top1: 42.7004 | top5: 87.6660
[epoch: 1] (528/1563) | Loss: 1.6740 | top1: 42.7202 | top5: 87.6835
[epoch: 1] (529/1563) | Loss: 1.6738 | top1: 42.7339 | top5: 87.7009
[epoch: 1] (530/1563) | Loss: 1.6733 | top1: 42.7594 | top5: 87.6946
[epoch: 1] (531/1563) | Loss: 1.6720 | top1: 42.8143 | top5: 87.7119
[epoch: 1] (532/1563) | Loss: 1.6713 | top1: 42.8219 | top5: 87.7232
[epoch: 1] (533/1563) | Loss: 1.6708 | top1: 42.8178 | top5: 87.7345
[epoch: 1] (534/1563) | Loss: 1.6705 | top1: 42.8078 | top5: 87.7165
[epoch: 1] (535/1563) | Loss: 1.6706 | top1: 42.8213 | top5: 87.7103
[epoch: 1] (536/1563) | Loss: 1.6705 | top1: 42.8172 | top5: 87.7215
[epoch: 1] (537/1563) | Loss: 1.6698 | top1: 42.8247 | top5: 87.7444
[epoch: 1] (538/1563) | Loss: 1.6696 | top1: 42.8439 | top5: 87.7440
[epoch: 1] (539/1563) | Loss: 1.6698 | top1: 42.8397 | top5: 87.7493
[epoch: 1] (540/1563) | Loss: 1.6694 | top1: 42.8819 | top5: 87.7662
[epoch: 1] (541/1563) | Loss: 1.6692 | top1: 42.8951 | top5: 87.7657
[epoch: 1] (542/1563) | Loss: 1.6690 | top1: 42.8851 | top5: 87.7710
[epoch: 1] (543/1563) | Loss: 1.6691 | top1: 42.9040 | top5: 87.7647
[epoch: 1] (544/1563) | Loss: 1.6686 | top1: 42.9113 | top5: 87.7872
[epoch: 1] (545/1563) | Loss: 1.6689 | top1: 42.9243 | top5: 87.7810
[epoch: 1] (546/1563) | Loss: 1.6689 | top1: 42.8972 | top5: 87.7690
[epoch: 1] (547/1563) | Loss: 1.6682 | top1: 42.9045 | top5: 87.7914
[epoch: 1] (548/1563) | Loss: 1.6674 | top1: 42.9402 | top5: 87.8136
[epoch: 1] (549/1563) | Loss: 1.6668 | top1: 42.9588 | top5: 87.8301
[epoch: 1] (550/1563) | Loss: 1.6666 | top1: 42.9545 | top5: 87.8409
[epoch: 1] (551/1563) | Loss: 1.6665 | top1: 42.9446 | top5: 87.8460
[epoch: 1] (552/1563) | Loss: 1.6663 | top1: 42.9404 | top5: 87.8623
[epoch: 1] (553/1563) | Loss: 1.6662 | top1: 42.9306 | top5: 87.8673
[epoch: 1] (554/1563) | Loss: 1.6668 | top1: 42.9321 | top5: 87.8610
[epoch: 1] (555/1563) | Loss: 1.6666 | top1: 42.9167 | top5: 87.8716
[epoch: 1] (556/1563) | Loss: 1.6663 | top1: 42.9013 | top5: 87.8878
[epoch: 1] (557/1563) | Loss: 1.6661 | top1: 42.9028 | top5: 87.8927
[epoch: 1] (558/1563) | Loss: 1.6654 | top1: 42.9379 | top5: 87.9088
[epoch: 1] (559/1563) | Loss: 1.6647 | top1: 42.9785 | top5: 87.9193
[epoch: 1] (560/1563) | Loss: 1.6649 | top1: 42.9688 | top5: 87.9241
[epoch: 1] (561/1563) | Loss: 1.6646 | top1: 42.9924 | top5: 87.9401
[epoch: 1] (562/1563) | Loss: 1.6646 | top1: 43.0105 | top5: 87.9504
[epoch: 1] (563/1563) | Loss: 1.6647 | top1: 43.0229 | top5: 87.9607
[epoch: 1] (564/1563) | Loss: 1.6650 | top1: 43.0075 | top5: 87.9599
[epoch: 1] (565/1563) | Loss: 1.6648 | top1: 43.0531 | top5: 87.9701
[epoch: 1] (566/1563) | Loss: 1.6649 | top1: 43.0598 | top5: 87.9693
[epoch: 1] (567/1563) | Loss: 1.6645 | top1: 43.0831 | top5: 87.9850
[epoch: 1] (568/1563) | Loss: 1.6644 | top1: 43.0733 | top5: 87.9897
[epoch: 1] (569/1563) | Loss: 1.6639 | top1: 43.1019 | top5: 88.0108
[epoch: 1] (570/1563) | Loss: 1.6636 | top1: 43.1031 | top5: 88.0318
[epoch: 1] (571/1563) | Loss: 1.6631 | top1: 43.1206 | top5: 88.0363
[epoch: 1] (572/1563) | Loss: 1.6629 | top1: 43.1490 | top5: 88.0354
[epoch: 1] (573/1563) | Loss: 1.6623 | top1: 43.1828 | top5: 88.0399
[epoch: 1] (574/1563) | Loss: 1.6618 | top1: 43.2110 | top5: 88.0499
[epoch: 1] (575/1563) | Loss: 1.6617 | top1: 43.2228 | top5: 88.0489
[epoch: 1] (576/1563) | Loss: 1.6612 | top1: 43.2726 | top5: 88.0588
[epoch: 1] (577/1563) | Loss: 1.6607 | top1: 43.3113 | top5: 88.0687
[epoch: 1] (578/1563) | Loss: 1.6601 | top1: 43.3391 | top5: 88.0893
[epoch: 1] (579/1563) | Loss: 1.6597 | top1: 43.3560 | top5: 88.1099
[epoch: 1] (580/1563) | Loss: 1.6593 | top1: 43.3675 | top5: 88.1250
[epoch: 1] (581/1563) | Loss: 1.6591 | top1: 43.3950 | top5: 88.1293
[epoch: 1] (582/1563) | Loss: 1.6590 | top1: 43.4010 | top5: 88.1229
[epoch: 1] (583/1563) | Loss: 1.6585 | top1: 43.4391 | top5: 88.1432
[epoch: 1] (584/1563) | Loss: 1.6585 | top1: 43.4396 | top5: 88.1421
[epoch: 1] (585/1563) | Loss: 1.6579 | top1: 43.4562 | top5: 88.1624
[epoch: 1] (586/1563) | Loss: 1.6580 | top1: 43.4727 | top5: 88.1613
[epoch: 1] (587/1563) | Loss: 1.6579 | top1: 43.4891 | top5: 88.1655
[epoch: 1] (588/1563) | Loss: 1.6578 | top1: 43.4896 | top5: 88.1696
[epoch: 1] (589/1563) | Loss: 1.6575 | top1: 43.5059 | top5: 88.1844
[epoch: 1] (590/1563) | Loss: 1.6571 | top1: 43.5222 | top5: 88.2044
[epoch: 1] (591/1563) | Loss: 1.6570 | top1: 43.5332 | top5: 88.2033
[epoch: 1] (592/1563) | Loss: 1.6562 | top1: 43.5600 | top5: 88.2126
[epoch: 1] (593/1563) | Loss: 1.6565 | top1: 43.5708 | top5: 88.2167
[epoch: 1] (594/1563) | Loss: 1.6564 | top1: 43.5922 | top5: 88.2102
[epoch: 1] (595/1563) | Loss: 1.6563 | top1: 43.6134 | top5: 88.2248
[epoch: 1] (596/1563) | Loss: 1.6561 | top1: 43.6346 | top5: 88.2288
[epoch: 1] (597/1563) | Loss: 1.6556 | top1: 43.6558 | top5: 88.2433
[epoch: 1] (598/1563) | Loss: 1.6553 | top1: 43.6873 | top5: 88.2473
[epoch: 1] (599/1563) | Loss: 1.6551 | top1: 43.7030 | top5: 88.2617
[epoch: 1] (600/1563) | Loss: 1.6553 | top1: 43.6979 | top5: 88.2760
[epoch: 1] (601/1563) | Loss: 1.6547 | top1: 43.7240 | top5: 88.2851
[epoch: 1] (602/1563) | Loss: 1.6543 | top1: 43.7396 | top5: 88.2942
[epoch: 1] (603/1563) | Loss: 1.6539 | top1: 43.7655 | top5: 88.2981
[epoch: 1] (604/1563) | Loss: 1.6538 | top1: 43.7448 | top5: 88.3123
[epoch: 1] (605/1563) | Loss: 1.6535 | top1: 43.7397 | top5: 88.3213
[epoch: 1] (606/1563) | Loss: 1.6530 | top1: 43.7603 | top5: 88.3354
[epoch: 1] (607/1563) | Loss: 1.6529 | top1: 43.7809 | top5: 88.3443
[epoch: 1] (608/1563) | Loss: 1.6529 | top1: 43.7551 | top5: 88.3532
[epoch: 1] (609/1563) | Loss: 1.6523 | top1: 43.7911 | top5: 88.3672
[epoch: 1] (610/1563) | Loss: 1.6512 | top1: 43.8217 | top5: 88.3760
[epoch: 1] (611/1563) | Loss: 1.6506 | top1: 43.8114 | top5: 88.3899
[epoch: 1] (612/1563) | Loss: 1.6502 | top1: 43.8011 | top5: 88.3936
[epoch: 1] (613/1563) | Loss: 1.6498 | top1: 43.8163 | top5: 88.4074
[epoch: 1] (614/1563) | Loss: 1.6500 | top1: 43.8111 | top5: 88.4161
